label	txt
1	老公说挺好用的，性价比高，值得购买
0	很快发烫。。。没玩多久就会手机很烫我都怕会不会出问题
1	用了三个月了，效果非常好，运行速度非常快！
0	这个解释没毛病
1	拿到手了看了一下确实不错拍照很强大8楼拍一楼感觉都很清晰不错卖家还送了礼品很好
-1	没买几天就降价了，不愉快的购物。
0	用了几天才来评价的，说真的，真心一般，打开京东 *挺卡的，照相还行！
1	宝贝用的非常棒，速度与激情够快的，好用
1	手机不错 很快就到货了
0	用了一个月，手机触屏经常不灵，不知道是不是原装的。
-1	发热严重，指纹解锁不灵。
0	手机外观不错。就是拍照有严重的紫边
1	手机很棒棒棒棒棒棒，就是物流太慢了。
-1	当天买第第二天就降价。
-1	感觉电池不行，其他还好
1	手机? 很给力，质量也不错，用着没什么问题！
0	手机拿到了在用着 没什么感觉
1	不错的购物体验，包装很严实，没有磕碰，看好了就下手吧！
-1	差劲，昨天买的今天就便宜了1百块钱
1	屏幕清晰 滑动顺畅 性能也好 外形很美观
0	玩游戏充个钱就成这样了
1	跟想象的差不多，送的东西比官网多还便宜，手机喜欢！
1	挺好看的，用起来挺好用。
1	很好超乎我的想象
1	卖家最好再赠一个钢化膜就更好了   手机还不错
1	手机是正品，颜值非常高
0	还木有试！现在就看看还可以的
1	电池还行。运行速度可以。毕竟新手机，华为品牌也是起来了，质量还行吧。总的来说不算差。不过商家送的充电宝就不咋地了，钢化膜还可以。
0	妹考上大学买给她的礼物，据说用得还不错。没打五分是因为京东的价格保护政策太扯淡，形同虚设
1	手机好大
1	游戏超爽，玩刺激战场贼爽，足够用的！
1	可以，不让人失望。华为还是值得信赖品牌，支持国货，从你我做起！
1	手机没毛病，配置很OK，两个外放喇叭特别爽，就是太大了，我能抓篮球的手直接给我盖住了，手小的一定要慎重。续航能力也很强，我从93的电一直玩游戏玩了六个小时才把电耗完。但是！吐槽一下，充电的速度也特别慢，从零到一百要四五个小时。之前在网上看的两个小时就能充满纯粹吹牛。最后要说的就是，如果你喜欢大屏，喜欢追剧喜欢玩游戏的话，这款手机还是特别不错的。
1	机很漂亮啊，店家服务态度挺好的，问问题都耐心答 给店家好评，手机是正品(人 ?)?比心
1	现在就在用这部手机评价，颜值高，尤其是手机后盖，特别炫酷，特别喜欢
1	东西很好，特别是拍照效果，非常棒。整机速度快，比V10略慢，不过也足够用了，内存占用略高，使用时手感温度略高。
1	说句非常好，非常漂亮
1	炫酷颜色，手机开始
1	非常不错，我妹很喜欢
0	好的方面先不说，用了两天说说缺点吧。昨天晚上跟在上班的老婆视频，老婆说很模糊，还不如我之前的荣耀6plus。之后在另一次视频时，直接卡死在接通状态，最后还是强制重启后才好的。挺喜欢荣耀的，毕竟之前的手机用了快3年，希望只是软件问题，后续可以得到优化
-1	不好，有点卡屏，指纹识别不准，
1	手机漂亮，系统快，太好了
1	可以，還不怎麼習慣用它，希望好用下去?
1	这手机，除了照相不给力之外，跟p20系列真的区别不大，非常棒。
-1	这个店的售后态度极差，咨询问题一副吊不**的态度，傲慢的很，问了一句京东不是15天无条件退换换的疑问，直接回了一句那是京东，我们走不是京东  然后手机怀疑是开过的包装的，怀疑是私自翻新的手机，里面装了一些乱七八糟的app还没有恢复出厂设置，不推荐在这家店买手机
0	商品不错，快递服务差
0	这是我第一次用华为的！因为身边同事用的都是华为的！首先谈谈外观！感觉不错！买回来同事都说可以！玩游戏运行可以！没有出现过卡（除非是网络有时较差）！之前在看了评价都说中间的home用一段就会失灵！这个毛病还真让我给撞着了！有人说是开了悬浮导致的！我把悬浮给关闭，还是出现那个毛病！看个网页或者小说有时直接就返回了！让人狠不爽！才买的不到10天左右啊！
1	屏幕大小合适，一只手刚刚弄好，操作很快很流畅，充电速度奇快，尤其是拍照效果超赞，赠送配件也很实用哦
1	款式不错非常喜欢只是没有收音机
1	宝贝收到了，闺女很满意，下次还会光顾的
0	手机还行，至于耳机的话，大家就当做是没有好了
1	我已经用荣耀10好几个月了，性能非常好。正好双11,优惠力度很大，给老婆也买一台。
1	漂亮的手机，给媳妇买的，过一个开开心心的双十一
0	物流很好，手机电池不耐用
-1	第一次玩华为我想问一下那些好评是刷出来的吗?看个快手都发热。拍的照片感觉好@
0	和那个图片的颜色不一样，拍照还是很好的其他的都很好，没有发现什么毛病
1	华为手机，我都关注着。第一次买华为手机，收到货荣耀10，高兴不得了。心想这下玩王者荣耀不会卡了吧，还真是，很顺畅。很好。
1	很骚气   很骚气很骚气  秒杀来的   喜欢的朋友可以来入手一部
1	手机到手了，感觉不错，送的手机套不好，一手操作方便，适合女性，2599秒杀买的128G
1	机非常漂亮！鸡无压力！得购买！
1	我觉得快递挺快的，东西也挺好，感觉手机特别好看配置也不错
0	手机振动较弱
1	哇，终于到手了。5.84英寸竟然和我荣耀7大小一般。幻影紫果然使我心动，拒绝了幻影蓝，这个有点青色很好看。不用不知道，一用忘不掉，外观漂亮，系统简直流畅的没话说，操作更是舒服至极，谁用谁知道，看我发的视频便知，超好评
-1	电池还行，手机一般不卡，要卡直接卡死
-1	价两百，上个月买和这个月买区别两百块！！！？
1	还可以，不错的值得拥有
1	因为是帮朋友买的，今天才来最佳评价，是一次很满意的购物，物就快，卖家还赠送了礼品，朋友反馈使用也非常满意
1	运行速度很快，一点不卡，手机颜值高。性能稳定，是一款不错的手机。
1	手机尺寸刚好合适，性能也很不错，喜欢！
1	手机很不错哟，不愧是荣耀，很漂亮，而且不卡
1	真的好惊艳，超级喜欢！运行快，内存大，照相功能强大，图片清晰，内心的喜悦无以言表！这是我家第四台华为手机，以后也都是华为，还推荐亲戚朋友用华为。永远支持华为，为你骄傲！
1	很好，特别棒，超薄款
-1	发烫非常厉害
1	挺不错的，就是续航能力不行而已。
1	这款手机样子非常漂亮，而又时尚，充电快，反应速度很快，值得拥有！?
1	给老婆买的，特价超值，速度快，颜值高，最主要是发热量不大，看电影贼爽，原厂还送的膜和套十分细心
1	货是收到了，至于体验需等朋友带来莫桑才能一试，希望如我对华为的品质的信任一样，给我带来好的感受。
1	机没有任何问题，很好一家人都是用的荣耀，但是我很想吐槽一下客服，不知道是因为过年都放假了还是怎么回事，我从手机发货前就在找客服问可不可以换成8G+128G的，一直没有人回我！我要换成贵的都没有人理我！还要不要赚钱了！商家还要不要卖东西了！后来没有回我，心想算了，就6G+128也将就，结果我买的同款手机在另一家店本来看物流都是同步更新的，眼看两个手机都到了，结果只拿到另一个手机，该家店的物流却显示滞留！
0	除了 home键设计不咋地 其他也没什么优点
1	手机很漂亮，实用，功能强。速度快，手感好。非常喜欢的一款手机
0	还不知道怎么样，用几天再来
1	很惊艳的手机 一如惯往的好评
1	很沉实，感觉有点厚，照片锐丽，反应很快，玩的很爽，没有出现过热！
1	拍照不错！外观不错！运行速度不错！此次购物还是不错的！
-1	*客服，快递也慢，什么都没有，客服态度也不好，退货很
1	游戏一点不发热，用过的散热做的最好的手机，华为液冷牛逼，赞
0	说实话，屏幕太长，真心是丑的没用几天，手抖摔了下屏幕碎了个角。用一个月左右，就降价四五百了，也真心是醉了。一天两充！！给多了一星，是给赠品的
1	备好评！然稍微买贵了一点！体还行，手机总体满意，可以入手！
1	不错，手感很好，性能稳定流畅，满意的一次购物
1	电池杠杠的，可以用2天哦
1	此款手机让人耳目一新，爱不释手。真是物有所值，值得信赖的产品！
1	京东商城购物快捷方便实惠，新购入的手机比我想象中好很多，喜欢。
-1	手机刚到手就减价100，悲哀
1	用了一周才来评价，优点：电池给力，重度使用一天没压力；画面颜色比上一代好很多；流畅速度快；新机已经贴膜了就不用再贴了，方便。其他的卖点如GT，拍照对我没有意义，没有关注。快充确实速度快一些。与以前的华为比较起来虽然还是双卡，但是不能添加存储卡了，幸亏买的128。
