label	txt
0	和去年的荣耀八差不多照相也就那样不知道电池能不能用到两年
-1	质一般不像原装机连耳机都没有
0	第一天拍的第二天降价二十块钱不开心
1	家港拍下，发布会结束自营预约这里预定价格官网一样送好多礼品，果断下手，果不其然1号发出，于今天中午签收，完美适配我的feel！这手机可游戏，可拍照，可续航，可商务给荣耀点赞，给物流点赞，推荐购买哟，我们一起学猫叫。
1	不用不知道，一用忘不掉，外观漂亮，系统简直流畅的没话说，操作更是舒服至极，谁用谁知道，看我发的视频便知，超好评！
1	用了十多天，手机应该是正品，吃鸡无压力，有时会轻微发热，可接受，不错好用。
-1	此用户未填写评价内容
1	是正品，用着很顺手，挺好的
1	挺好的送给老婆的她也很喜欢物流速度还行
-1	过了半月不到降价300 逗我玩啊
1	很好用，反应快，手感舒服，外观漂亮
1	手机很靓，已经用了两天。比较满意
-1	老年痴呆机吧，屏幕很不灵敏。指纹识别时间也很长。乱七八糟的功能没一个好用的。抬头亮屏人脸解锁都是鸡肋。经常解锁失败。还没以前的荣耀v8速度快。这个用起来就像便秘一样。优点就是颜值确实高。年纪大了，不折腾了。能打电话发信息就好了。
1	运行速度还可以，指纹识别没有V10好用
1	使用了几天来评价，手机很漂亮，指纹识别很高。
0	外观和图片还是有差距，而且吃鸡屏幕看着很暗，坑死。屏幕看着死亮都没有看着清晰的感觉。像素也是这样死亮就是不清晰。总得来说还没有之前用的p9plus好，而且电池也是硬伤，还不如用了2年的p9。但是最重要是冲着胡歌买的这款。一切都不是问题?本人男
1	无论外观还是性价比都没得说，这款手机用着不错
1	不错的，各方面都试了一下，流畅OK，游戏还没试，待会试试，基础功能都挺好的。没有瑕疵，物流也很快。
1	不错，很漂亮，帮同事买的。屏幕很大
1	非常漂亮大气，家里人都在用荣耀，我这已经入手第三个了，屏幕清晰流畅小刘海看上去也很不错，没有别人说的不舒服，还有运行速度也够快，总之很赞！
1	拍照清晰度很好，手握度好，原来买的也是荣耀6，用了三年开关坏了，内存小，有点卡机，着得荣耀类型拍照好，这次还是再选此牌子内存大的，工作上拍照多方便，满意。
0	手机很好看，平时用着还可以，玩游戏手机会发热，特别严重，摄像头也很一般，平时用偶尔会卡一下，QQ微信录视频不知道为什么总会特别卡，不流畅，是我一个人这样，还是都这样，总体用着还可以，指纹有时候不灵敏
-1	没有耳机配送不好差
1	没办法，荣耀8两年了就是不坏，但作为一个电子产品爱好者，要持续跟上科技的步伐。分期6期买的，没有利息。给京东白条5分好评！
1	错挺好用的。
1	东西不错，物流挺快，很满意
1	老顾客了，又买了一台荣耀10，性价比手机，超级快充很给力，游戏完全无压力，背面很酷，正面略丑，不过还可以，比屏幕指纹安全
1	手机非常棒，外观很炫，拍照很强大，比苹果拍出来好看，就是全面屏的有点耗电。
0	手机目前用着挺不错，适合女孩子用，挺漂亮的，就是看电视总感觉分辨率不够好，然后就是拍照也没有想象的那么棒
1	质量很好，很满意的一次购物，和描述的一样，还送了耳机?钢化膜，华为手机质量很好，一家人都用的华为，
1	这款手机收到货打开真的很漂亮，物流发货也快。店家服务也很好，需要的可以去这家店铺去购买
1	很不错，就是手机屏幕感觉比我希望的要小，总体质量什么到现在为止都还行
-1	这个手机一直弹后台程序，受不了了，换上还弹
-1	给父母买的手机，忘了评价，为什么一而再再而三打电话给我父母让他们好评？
-1	一般般不知道能用多久
0	可以就是用着发烫
1	使用了几天才来评价，总体感觉不错，运行速度挺快的，拍照功能感觉不是很清晰，其他性能还有待使用后总结！
1	绝对是正品，用了几天感觉非常好，拍照也清晰，升级安卓9后更顺畅，在设置选项→电池→性能模式，将这一项打开后跑分达到21万，安装PPSSPP模拟器玩PSP游戏也不卡，赠品耳机也是立体声耳机，听音乐很不错，我把膜掀了后又贴上，打算坏了再贴赠送的钢化膜
1	了几天了，感觉很不错，尤其是拍照功能强大！
1	是正品哦，客服也很好，耐心讲解，最后还送了小礼品。用了来评价，真的很好用，打游戏很好，外观也很炫酷?亲们可以考虑这家店。
1	买的是幻夜黑6+128，外观很好看，手机充电速度比较快，新机自己安装了主题，总之很满意，比我预想的好得多，还有个别用户反应的手机发热厉害，我觉得还好玩游戏久了也没那么严重，稍微有点，再说了玩游戏或者打开相机久了任何一款手机都多少会有发热现象这是无法避免
1	买给爸爸用的，父亲很喜欢，不是很大一直手握住刚好，在这边买正品送的东西又好价格还优惠划算，以后要买手机还会就行在这家店购买的。
1	用的非常舒服 ，也很美观大方，但是所有安卓机的通病就是游戏打多了会很烫，希望安卓系统能像iOS系统那样多优化优化把吧，不然打游戏就是拿个热铁啊   烫手
1	华为什手机真的很不错，性价比非常高性能强大，特别满意的是续航能力，用了三天，基本上没有问题，正常使用的话，外观也比较大方，我个人非常满意
1	一部手机是荣耀3x，时隔多年拿起荣耀10，不一样的感觉，更智能，更漂亮?
1	手机很棒啊，送给阿姨的，很喜欢，物流速度也很快，以后有需要还会再来
1	拍照很好看，小白也能拍出专业的水平，性能好，值得购买。
1	东西收到，用了下，应该还不错，宝贝外观挺好看
1	漂亮到不可思议，希望用个几年，物流很快的
1	给老爸买的，先自己体验了下，屏幕，后背都很惊艳！自己用的米6，外观上荣耀10好看，比米6手机长一点，屏幕占比明显要高！重要的是湿手指纹可以识别，Ai摄影，麒麟970处理器，极光特效的外壳，保留3.5毫米的耳机接口，价格也很亲民！是一款颜值跟性能兼具的产品！不过个人觉得Mui还是好看一些…
0	流畅度还可以，但是手机真的发热，感觉电也掉的蛮快的，希望以后系统优化专门针对这个问题解决下。
1	终于迎来了新手机，很大个屏，我包包都放不下了?
1	第一次买华为荣耀手机、感觉良好、手机很漂亮、主要是我看重的是麒麟970处理器、毕竟是2017年最强cpu、性价比很高的、很良心、本来买小米mx2s、就是抢不上、为国产加油、为华为加油、为京东加油、希望华为荣耀越做越好、
1	物美价廉，速度也很快
1	双十一搞活动买的，价格很合适。老爸很喜欢。轻巧，漂亮，不错
0	都挺好的就是有时候会烫手
0	很一般，用一年足够了
1	物流超慢，收件就用了两天，运输也慢，真不像京东。官方渠道订不到，选择了这家店，比官方的加价了一百，不过送了些东西。送的东西都没用，也不评价，质量怎么样大家都懂的，可能耳塞还有点用，当备胎。手机收到了，裸奔，出厂自带的贴膜也撕掉，用了一个礼拜，除了这个home键，真是越用越喜欢啊。裸奔手机很薄，也很滑，颜色炫，骚。个人觉得刘海屏同时底下有Home键的设计真的好难接受，不过荣耀10的Home键没有开孔，看上去就是全面屏，没有感觉很突兀，个人觉得可以接受，不过真心说，这Home键的体验真心差，左滑/右滑，切换多任务成功率不高，还不如像魅族那样，两侧底部上滑呼出多任务管理，这个Home键就让它单纯做返回键和主页键算了嘛。相机很赞，ai加持，随手拍就是好照片，双镜头弱光夜拍也好。系统也挺好，像抬头亮屏配合人脸解锁简直酷炫，一气呵成，即使睡觉关灯了也能成功。像用指关节屏幕中间划过，应用分屏显示，指关节双击截屏，滑动截屏，指关节画圈，部分区域截图等等也很有意思。HiFi芯片，配合好的耳塞，这音质真是好棒了，简直享受！快充很给力，现在都不会充电充一晚那样了，起床的时间充一会就够玩了。总体来说，我满意。
1	屏幕很大，系统很好，值得拥有
0	还可以，物流迟了一天才到
1	发货挺快的，感觉续航还可以，手感还不错，吃鸡王者都挺流畅的，
1	挺好看的，用起来很流畅，我就喜欢这么大的屏幕，太大不喜欢！
-1	差评，换一家买吧
